Path,Image,Class,Type,Solver,Tour Length,PAR10,Log PAR10,PQR10,Log PQR10
lkh---eax---sophisticated/1000-405.tsp,lkh---eax/1000-405-sophisticated.png,1,1,LKHrestart,22.1068,1.3401,0.2927,1.314,0.2731
lkh---eax---sophisticated/1000-406.tsp,lkh---eax/1000-406-sophisticated.png,1,1,EAXrestart,20.9278,176.7246,5.1746,154.422,5.0397
lkh---eax---sophisticated/1000-406.tsp,lkh---eax/1000-406-sophisticated.png,1,1,LKHrestart,20.9278,8.0385,2.0842,5.2185,1.6522
lkh---eax---sophisticated/1000-407.tsp,lkh---eax/1000-407-sophisticated.png,1,1,EAXrestart,21.7999,49.931,3.9106,52.6705,3.9641
lkh---eax---sophisticated/1000-407.tsp,lkh---eax/1000-407-sophisticated.png,1,1,LKHrestart,21.7999,1.6098,0.4761,1.3125,0.2719
lkh---eax---sophisticated/1000-408.tsp,lkh---eax/1000-408-sophisticated.png,1,1,EAXrestart,22.4862,86.2761,4.4576,56.2225,4.0293
lkh---eax---sophisticated/1000-408.tsp,lkh---eax/1000-408-sophisticated.png,1,1,LKHrestart,22.4862,25.0796,3.2221,27.778,3.3242
lkh---eax---sophisticated/1000-409.tsp,lkh---eax/1000-409-sophisticated.png,1,1,EAXrestart,20.3228,22.0703,3.0942,15.409,2.735
lkh---eax---sophisticated/1000-409.tsp,lkh---eax/1000-409-sophisticated.png,1,1,LKHrestart,20.3228,3.0766,1.1238,1.5505,0.4386
lkh---eax---sophisticated/1000-41.tsp,lkh---eax/1000-41-sophisticated.png,1,1,EAXrestart,20.9835,39.4539,3.6751,18.6215,2.9243
lkh---eax---sophisticated/1000-41.tsp,lkh---eax/1000-41-sophisticated.png,1,1,LKHrestart,20.9835,8.3679,2.1244,8.367,2.1243
lkh---eax---sophisticated/1000-410.tsp,lkh---eax/1000-410-sophisticated.png,1,1,EAXrestart,20.4683,34.0974,3.5292,15.3965,2.7341
lkh---eax---sophisticated/1000-410.tsp,lkh---eax/1000-410-sophisticated.png,1,1,LKHrestart,20.4683,1.7701,0.571,1.5685,0.4501
lkh---eax---sophisticated/1000-411.tsp,lkh---eax/1000-411-sophisticated.png,1,1,EAXrestart,23.0831,245.9444,5.5051,190.477,5.2495
lkh---eax---sophisticated/1000-411.tsp,lkh---eax/1000-411-sophisticated.png,1,1,LKHrestart,23.0831,5.8704,1.7699,5.6755,1.7362
lkh---eax---sophisticated/1000-412.tsp,lkh---eax/1000-412-sophisticated.png,1,1,EAXrestart,20.9295,14.3577,2.6643,8.5575,2.1468
lkh---eax---sophisticated/1000-412.tsp,lkh---eax/1000-412-sophisticated.png,1,1,LKHrestart,20.9295,1.3695,0.3144,1.3755,0.3188
lkh---eax---sophisticated/1000-413.tsp,lkh---eax/1000-413-sophisticated.png,1,1,EAXrestart,22.6966,74.6619,4.313,67.606,4.2137
lkh---eax---sophisticated/1000-413.tsp,lkh---eax/1000-413-sophisticated.png,1,1,LKHrestart,22.6966,1.6186,0.4816,1.3485,0.299
lkh---eax---sophisticated/1000-414.tsp,lkh---eax/1000-414-sophisticated.png,1,1,EAXrestart,20.9279,219.1778,5.3899,156.1565,5.0509
lkh---eax---sophisticated/1000-414.tsp,lkh---eax/1000-414-sophisticated.png,1,1,LKHrestart,20.9279,5.1024,1.6297,5.4285,1.6917
lkh---eax---sophisticated/1000-415.tsp,lkh---eax/1000-415-sophisticated.png,1,1,EAXrestart,21.3981,175.5607,5.168,182.871,5.2088
lkh---eax---sophisticated/1000-415.tsp,lkh---eax/1000-415-sophisticated.png,1,1,LKHrestart,21.3981,2.0368,0.7114,1.738,0.5527
lkh---eax---sophisticated/1000-416.tsp,lkh---eax/1000-416-sophisticated.png,1,1,EAXrestart,22.5545,111.675,4.7156,99.683,4.602
lkh---eax---sophisticated/1000-416.tsp,lkh---eax/1000-416-sophisticated.png,1,1,LKHrestart,22.5545,1.3346,0.2886,1.2765,0.2441
lkh---eax---sophisticated/1000-417.tsp,lkh---eax/1000-417-sophisticated.png,1,1,EAXrestart,21.3579,109.274,4.6939,69.9125,4.2472
lkh---eax---sophisticated/1000-417.tsp,lkh---eax/1000-417-sophisticated.png,1,1,LKHrestart,21.3579,1.3409,0.2933,1.066,0.0639
lkh---eax---sophisticated/1000-418.tsp,lkh---eax/1000-418-sophisticated.png,1,1,EAXrestart,21.6029,34.6182,3.5444,13.9695,2.6369
lkh---eax---sophisticated/1000-418.tsp,lkh---eax/1000-418-sophisticated.png,1,1,LKHrestart,21.6029,1.7541,0.562,1.5665,0.4488
lkh---eax---sophisticated/1000-419.tsp,lkh---eax/1000-419-sophisticated.png,1,1,EAXrestart,22.8393,72.7996,4.2877,60.2815,4.099
lkh---eax---sophisticated/1000-419.tsp,lkh---eax/1000-419-sophisticated.png,1,1,LKHrestart,22.8393,2.2496,0.8108,2.397,0.8742
lkh---eax---sophisticated/1000-42.tsp,lkh---eax/1000-42-sophisticated.png,1,1,EAXrestart,19.9165,54.1762,3.9922,56.715,4.038
lkh---eax---sophisticated/1000-42.tsp,lkh---eax/1000-42-sophisticated.png,1,1,LKHrestart,19.9165,1.2905,0.255,1.321,0.2784
lkh---eax---sophisticated/1000-420.tsp,lkh---eax/1000-420-sophisticated.png,1,1,EAXrestart,18.962,32.653,3.4859,30.7865,3.4271
lkh---eax---sophisticated/1000-420.tsp,lkh---eax/1000-420-sophisticated.png,1,1,LKHrestart,18.962,2.07,0.7275,1.7125,0.538
lkh---eax---sophisticated/1000-421.tsp,lkh---eax/1000-421-sophisticated.png,1,1,EAXrestart,23.4904,190.5514,5.2499,154.205,5.0383
lkh---eax---sophisticated/1000-421.tsp,lkh---eax/1000-421-sophisticated.png,1,1,LKHrestart,23.4904,1.2121,0.1924,1.2395,0.2147
lkh---eax---sophisticated/1000-422.tsp,lkh---eax/1000-422-sophisticated.png,1,1,EAXrestart,22.2548,88.5677,4.4838,73.4745,4.2969
lkh---eax---sophisticated/1000-422.tsp,lkh---eax/1000-422-sophisticated.png,1,1,LKHrestart,22.2548,12.9881,2.564,4.9805,1.6055
lkh---eax---sophisticated/1000-423.tsp,lkh---eax/1000-423-sophisticated.png,1,1,EAXrestart,21.9109,38.3599,3.647,24.0495,3.1801
lkh---eax---sophisticated/1000-423.tsp,lkh---eax/1000-423-sophisticated.png,1,1,LKHrestart,21.9109,4.3122,1.4614,3.5075,1.2549
lkh---eax---sophisticated/1000-424.tsp,lkh---eax/1000-424-sophisticated.png,1,1,EAXrestart,22.8962,108.1958,4.6839,100.382,4.609
lkh---eax---sophisticated/1000-424.tsp,lkh---eax/1000-424-sophisticated.png,1,1,LKHrestart,22.8962,4.235,1.4434,4.2635,1.4501
lkh---eax---sophisticated/1000-425.tsp,lkh---eax/1000-425-sophisticated.png,1,1,EAXrestart,22.2296,55.4186,4.0149,54.898,4.0055
lkh---eax---sophisticated/1000-425.tsp,lkh---eax/1000-425-sophisticated.png,1,1,LKHrestart,22.2296,1.7529,0.5613,1.552,0.4395
lkh---eax---sophisticated/1000-426.tsp,lkh---eax/1000-426-sophisticated.png,1,1,EAXrestart,22.4985,33.6903,3.5172,32.646,3.4857
lkh---eax---sophisticated/1000-426.tsp,lkh---eax/1000-426-sophisticated.png,1,1,LKHrestart,22.4985,3.2539,1.1799,3.3385,1.2055
lkh---eax---sophisticated/1000-427.tsp,lkh---eax/1000-427-sophisticated.png,1,1,EAXrestart,23.5476,139.4478,4.9377,88.867,4.4871
lkh---eax---sophisticated/1000-427.tsp,lkh---eax/1000-427-sophisticated.png,1,1,LKHrestart,23.5476,1.7354,0.5512,1.6255,0.4858
lkh---eax---sophisticated/1000-428.tsp,lkh---eax/1000-428-sophisticated.png,1,1,EAXrestart,20.5207,51.5255,3.9421,36.2025,3.5891
lkh---eax---sophisticated/1000-428.tsp,lkh---eax/1000-428-sophisticated.png,1,1,LKHrestart,20.5207,4.2929,1.457,2.7565,1.014
lkh---eax---sophisticated/1000-429.tsp,lkh---eax/1000-429-sophisticated.png,1,1,EAXrestart,22.7498,32.2856,3.4746,33.395,3.5084
lkh---eax---sophisticated/1000-429.tsp,lkh---eax/1000-429-sophisticated.png,1,1,LKHrestart,22.7498,2.7319,1.005,2.006,0.6961
lkh---eax---sophisticated/1000-43.tsp,lkh---eax/1000-43-sophisticated.png,1,1,EAXrestart,20.909,31.4864,3.4496,28.067,3.3346
lkh---eax---sophisticated/1000-43.tsp,lkh---eax/1000-43-sophisticated.png,1,1,LKHrestart,20.909,1.9607,0.6733,1.7025,0.5321
lkh---eax---sophisticated/1000-430.tsp,lkh---eax/1000-430-sophisticated.png,1,1,EAXrestart,22.6062,57.4003,4.05,32.964,3.4954
lkh---eax---sophisticated/1000-430.tsp,lkh---eax/1000-430-sophisticated.png,1,1,LKHrestart,22.6062,1.5289,0.4245,1.3445,0.296
lkh---eax---sophisticated/1000-431.tsp,lkh---eax/1000-431-sophisticated.png,1,1,EAXrestart,22.1804,159.1164,5.0696,109.0805,4.6921
lkh---eax---sophisticated/1000-431.tsp,lkh---eax/1000-431-sophisticated.png,1,1,LKHrestart,22.1804,13.3284,2.5899,11.174,2.4136
lkh---eax---sophisticated/1000-432.tsp,lkh---eax/1000-432-sophisticated.png,1,1,EAXrestart,23.3648,22.9275,3.1323,19.034,2.9462
lkh---eax---sophisticated/1000-432.tsp,lkh---eax/1000-432-sophisticated.png,1,1,LKHrestart,23.3648,10.3904,2.3409,7.788,2.0526
lkh---eax---sophisticated/1000-433.tsp,lkh---eax/1000-433-sophisticated.png,1,1,EAXrestart,21.2691,31.7507,3.4579,35.3675,3.5658
lkh---eax---sophisticated/1000-433.tsp,lkh---eax/1000-433-sophisticated.png,1,1,LKHrestart,21.2691,1.299,0.2616,1.22,0.1989
lkh---eax---sophisticated/1000-434.tsp,lkh---eax/1000-434-sophisticated.png,1,1,EAXrestart,23.7294,229.3521,5.4353,174.127,5.1598
lkh---eax---sophisticated/1000-434.tsp,lkh---eax/1000-434-sophisticated.png,1,1,LKHrestart,23.7294,2.5293,0.9279,1.904,0.644
lkh---eax---sophisticated/1000-435.tsp,lkh---eax/1000-435-sophisticated.png,1,1,EAXrestart,20.3593,24.0589,3.1805,16.449,2.8003
lkh---eax---sophisticated/1000-435.tsp,lkh---eax/1000-435-sophisticated.png,1,1,LKHrestart,20.3593,1.2536,0.226,1.1465,0.1367
lkh---eax---sophisticated/1000-436.tsp,lkh---eax/1000-436-sophisticated.png,1,1,EAXrestart,22.9426,117.7743,4.7688,93.923,4.5425
lkh---eax---sophisticated/1000-436.tsp,lkh---eax/1000-436-sophisticated.png,1,1,LKHrestart,22.9426,1.8313,0.605,1.24,0.2151
lkh---eax---sophisticated/1000-437.tsp,lkh---eax/1000-437-sophisticated.png,1,1,EAXrestart,21.8824,49.2311,3.8965,48.6075,3.8838
lkh---eax---sophisticated/1000-437.tsp,lkh---eax/1000-437-sophisticated.png,1,1,LKHrestart,21.8824,1.1083,0.1028,1.1025,0.0976
lkh---eax---sophisticated/1000-438.tsp,lkh---eax/1000-438-sophisticated.png,1,1,EAXrestart,23.1242,39.4901,3.6761,28.7785,3.3596
lkh---eax---sophisticated/1000-438.tsp,lkh---eax/1000-438-sophisticated.png,1,1,LKHrestart,23.1242,3.9574,1.3756,4.0715,1.404
lkh---eax---sophisticated/1000-439.tsp,lkh---eax/1000-439-sophisticated.png,1,1,EAXrestart,23.3206,122.9302,4.8116,90.8305,4.509
lkh---eax---sophisticated/1000-439.tsp,lkh---eax/1000-439-sophisticated.png,1,1,LKHrestart,23.3206,1.5775,0.4558,1.2105,0.191
lkh---eax---sophisticated/1000-44.tsp,lkh---eax/1000-44-sophisticated.png,1,1,EAXrestart,22.5071,20.3903,3.0151,21.3335,3.0603
lkh---eax---sophisticated/1000-44.tsp,lkh---eax/1000-44-sophisticated.png,1,1,LKHrestart,22.5071,1.7715,0.5718,1.5535,0.4405
lkh---eax---sophisticated/1000-440.tsp,lkh---eax/1000-440-sophisticated.png,1,1,EAXrestart,19.9843,96.2638,4.5671,89.131,4.4901
lkh---eax---sophisticated/1000-440.tsp,lkh---eax/1000-440-sophisticated.png,1,1,LKHrestart,19.9843,3.9221,1.3666,3.187,1.1591
lkh---eax---sophisticated/1000-441.tsp,lkh---eax/1000-441-sophisticated.png,1,1,EAXrestart,22.5449,28.1923,3.339,23.171,3.1429
lkh---eax---sophisticated/1000-441.tsp,lkh---eax/1000-441-sophisticated.png,1,1,LKHrestart,22.5449,1.1294,0.1217,1.084,0.0807
lkh---eax---sophisticated/1000-442.tsp,lkh---eax/1000-442-sophisticated.png,1,1,EAXrestart,21.9342,24.4475,3.1965,20.228,3.0071
lkh---eax---sophisticated/1000-442.tsp,lkh---eax/1000-442-sophisticated.png,1,1,LKHrestart,21.9342,2.7355,1.0063,1.4385,0.3636
lkh---eax---sophisticated/1000-443.tsp,lkh---eax/1000-443-sophisticated.png,1,1,EAXrestart,22.173,80.4556,4.3877,50.257,3.9171
lkh---eax---sophisticated/1000-443.tsp,lkh---eax/1000-443-sophisticated.png,1,1,LKHrestart,22.173,5.55,1.7138,2.9125,1.069
lkh---eax---sophisticated/1000-444.tsp,lkh---eax/1000-444-sophisticated.png,1,1,EAXrestart,23.2736,391.6207,5.9703,264.8865,5.5793
lkh---eax---sophisticated/1000-444.tsp,lkh---eax/1000-444-sophisticated.png,1,1,LKHrestart,23.2736,2.6877,0.9887,2.0305,0.7083
lkh---eax---sophisticated/1000-445.tsp,lkh---eax/1000-445-sophisticated.png,1,1,EAXrestart,22.1631,47.4365,3.8594,48.2285,3.876
lkh---eax---sophisticated/1000-445.tsp,lkh---eax/1000-445-sophisticated.png,1,1,LKHrestart,22.1631,5.5106,1.7067,3.911,1.3638
lkh---eax---sophisticated/1000-446.tsp,lkh---eax/1000-446-sophisticated.png,1,1,EAXrestart,19.5241,165.2592,5.1075,132.4375,4.8861
lkh---eax---sophisticated/1000-446.tsp,lkh---eax/1000-446-sophisticated.png,1,1,LKHrestart,19.5241,7.4755,2.0116,6.491,1.8704
lkh---eax---sophisticated/1000-447.tsp,lkh---eax/1000-447-sophisticated.png,1,1,EAXrestart,23.1816,295.2751,5.6879,131.9055,4.8821
lkh---eax---sophisticated/1000-447.tsp,lkh---eax/1000-447-sophisticated.png,1,1,LKHrestart,23.1816,29.4726,3.3835,11.956,2.4812
lkh---eax---sophisticated/1000-448.tsp,lkh---eax/1000-448-sophisticated.png,1,1,EAXrestart,22.5252,31.8315,3.4605,26.098,3.2619
lkh---eax---sophisticated/1000-448.tsp,lkh---eax/1000-448-sophisticated.png,1,1,LKHrestart,22.5252,1.6164,0.4802,1.584,0.46
lkh---eax---sophisticated/1000-449.tsp,lkh---eax/1000-449-sophisticated.png,1,1,EAXrestart,21.379,233.7625,5.4543,148.0385,4.9975
lkh---eax---sophisticated/1000-449.tsp,lkh---eax/1000-449-sophisticated.png,1,1,LKHrestart,21.379,27.9384,3.33,23.8525,3.1719
lkh---eax---sophisticated/1000-45.tsp,lkh---eax/1000-45-sophisticated.png,1,1,EAXrestart,19.7049,21.7966,3.0818,9.664,2.2684
lkh---eax---sophisticated/1000-45.tsp,lkh---eax/1000-45-sophisticated.png,1,1,LKHrestart,19.7049,1.3904,0.3296,1.266,0.2359
lkh---eax---sophisticated/1000-450.tsp,lkh---eax/1000-450-sophisticated.png,1,1,EAXrestart,23.0861,152.5711,5.0276,148.237,4.9988
lkh---eax---sophisticated/1000-450.tsp,lkh---eax/1000-450-sophisticated.png,1,1,LKHrestart,23.0861,3.196,1.1619,2.272,0.8207
lkh---eax---sophisticated/1000-451.tsp,lkh---eax/1000-451-sophisticated.png,1,1,EAXrestart,21.6792,51.7995,3.9474,36.1255,3.587
lkh---eax---sophisticated/1000-451.tsp,lkh---eax/1000-451-sophisticated.png,1,1,LKHrestart,21.6792,2.2338,0.8037,2.041,0.7134
lkh---eax---sophisticated/1000-452.tsp,lkh---eax/1000-452-sophisticated.png,1,1,EAXrestart,21.6827,438.3039,6.0829,216.008,5.3753
lkh---eax---sophisticated/1000-452.tsp,lkh---eax/1000-452-sophisticated.png,1,1,LKHrestart,21.6827,4.6953,1.5466,4.2995,1.4585
lkh---eax---sophisticated/1000-453.tsp,lkh---eax/1000-453-sophisticated.png,1,1,EAXrestart,21.5148,22.6675,3.1209,16.098,2.7787
lkh---eax---sophisticated/1000-453.tsp,lkh---eax/1000-453-sophisticated.png,1,1,LKHrestart,21.5148,15.8511,2.7632,13.7455,2.6207
lkh---eax---sophisticated/1000-454.tsp,lkh---eax/1000-454-sophisticated.png,1,1,EAXrestart,21.9475,155.0891,5.044,154.8595,5.0425
lkh---eax---sophisticated/1000-454.tsp,lkh---eax/1000-454-sophisticated.png,1,1,LKHrestart,21.9475,2.3892,0.871,1.8425,0.6111
lkh---eax---sophisticated/1000-455.tsp,lkh---eax/1000-455-sophisticated.png,1,1,EAXrestart,20.067,197.8591,5.2876,188.1695,5.2373
lkh---eax---sophisticated/1000-455.tsp,lkh---eax/1000-455-sophisticated.png,1,1,LKHrestart,20.067,1.7951,0.5851,1.6895,0.5244
lkh---eax---sophisticated/1000-456.tsp,lkh---eax/1000-456-sophisticated.png,1,1,EAXrestart,20.1547,179.11,5.188,164.7435,5.1044
lkh---eax---sophisticated/1000-456.tsp,lkh---eax/1000-456-sophisticated.png,1,1,LKHrestart,20.1547,2.7916,1.0266,1.848,0.6141
lkh---eax---sophisticated/1000-457.tsp,lkh---eax/1000-457-sophisticated.png,1,1,EAXrestart,21.4373,14.0185,2.6404,14.356,2.6642
lkh---eax---sophisticated/1000-457.tsp,lkh---eax/1000-457-sophisticated.png,1,1,LKHrestart,21.4373,1.3268,0.2828,1.3515,0.3012
lkh---eax---sophisticated/1000-458.tsp,lkh---eax/1000-458-sophisticated.png,1,1,EAXrestart,21.607,90.3953,4.5042,42.994,3.7611
lkh---eax---sophisticated/1000-458.tsp,lkh---eax/1000-458-sophisticated.png,1,1,LKHrestart,21.607,18.9177,2.9401,15.724,2.7552
lkh---eax---sophisticated/1000-459.tsp,lkh---eax/1000-459-sophisticated.png,1,1,EAXrestart,22.6098,21.7937,3.0816,22.1565,3.0981
lkh---eax---sophisticated/1000-459.tsp,lkh---eax/1000-459-sophisticated.png,1,1,LKHrestart,22.6098,1.5133,0.4143,1.515,0.4154
lkh---eax---sophisticated/1000-46.tsp,lkh---eax/1000-46-sophisticated.png,1,1,EAXrestart,22.4952,81.9785,4.4065,40.706,3.7064
lkh---eax---sophisticated/1000-46.tsp,lkh---eax/1000-46-sophisticated.png,1,1,LKHrestart,22.4952,4.1929,1.4334,3.563,1.2706
lkh---eax---sophisticated/1000-460.tsp,lkh---eax/1000-460-sophisticated.png,1,1,EAXrestart,22.1232,66.907,4.2033,65.614,4.1838
lkh---eax---sophisticated/1000-460.tsp,lkh---eax/1000-460-sophisticated.png,1,1,LKHrestart,22.1232,1.5937,0.4661,1.5695,0.4508
lkh---eax---sophisticated/1000-461.tsp,lkh---eax/1000-461-sophisticated.png,1,1,EAXrestart,22.7359,85.9632,4.4539,44.2495,3.7898
lkh---eax---sophisticated/1000-461.tsp,lkh---eax/1000-461-sophisticated.png,1,1,LKHrestart,22.7359,11.4914,2.4416,9.139,2.2126
lkh---eax---sophisticated/1000-462.tsp,lkh---eax/1000-462-sophisticated.png,1,1,EAXrestart,21.7554,46.6704,3.8431,30.4955,3.4176
lkh---eax---sophisticated/1000-462.tsp,lkh---eax/1000-462-sophisticated.png,1,1,LKHrestart,21.7554,1.205,0.1865,1.181,0.1664
lkh---eax---sophisticated/1000-463.tsp,lkh---eax/1000-463-sophisticated.png,1,1,EAXrestart,22.6175,104.2488,4.6468,74.4765,4.3105
lkh---eax---sophisticated/1000-463.tsp,lkh---eax/1000-463-sophisticated.png,1,1,LKHrestart,22.6175,3.2857,1.1896,3.32,1.2
lkh---eax---sophisticated/1000-464.tsp,lkh---eax/1000-464-sophisticated.png,1,1,EAXrestart,23.2427,28.4684,3.3488,27.7085,3.3217
lkh---eax---sophisticated/1000-464.tsp,lkh---eax/1000-464-sophisticated.png,1,1,LKHrestart,23.2427,1.3905,0.3297,1.2395,0.2147
lkh---eax---sophisticated/1000-465.tsp,lkh---eax/1000-465-sophisticated.png,1,1,EAXrestart,20.854,27.0968,3.2994,13.749,2.621
lkh---eax---sophisticated/1000-465.tsp,lkh---eax/1000-465-sophisticated.png,1,1,LKHrestart,20.854,2.5602,0.9401,2.0395,0.7127
lkh---eax---sophisticated/1000-466.tsp,lkh---eax/1000-466-sophisticated.png,1,1,EAXrestart,22.3144,52.9369,3.9691,35.9365,3.5818
lkh---eax---sophisticated/1000-466.tsp,lkh---eax/1000-466-sophisticated.png,1,1,LKHrestart,22.3144,7.9857,2.0777,5.511,1.7067
lkh---eax---sophisticated/1000-467.tsp,lkh---eax/1000-467-sophisticated.png,1,1,EAXrestart,23.3878,37.7971,3.6322,30.902,3.4308
lkh---eax---sophisticated/1000-467.tsp,lkh---eax/1000-467-sophisticated.png,1,1,LKHrestart,23.3878,5.4973,1.7043,4.846,1.5782
lkh---eax---sophisticated/1000-468.tsp,lkh---eax/1000-468-sophisticated.png,1,1,EAXrestart,21.5669,70.2152,4.2516,47.2125,3.8547
lkh---eax---sophisticated/1000-468.tsp,lkh---eax/1000-468-sophisticated.png,1,1,LKHrestart,21.5669,6.6735,1.8981,5.7305,1.7458
lkh---eax---sophisticated/1000-469.tsp,lkh---eax/1000-469-sophisticated.png,1,1,EAXrestart,22.6276,187.1392,5.2319,150.3885,5.0132
lkh---eax---sophisticated/1000-469.tsp,lkh---eax/1000-469-sophisticated.png,1,1,LKHrestart,22.6276,2.3636,0.8602,1.564,0.4472
lkh---eax---sophisticated/1000-47.tsp,lkh---eax/1000-47-sophisticated.png,1,1,EAXrestart,21.6015,34.9659,3.5544,16.044,2.7753
lkh---eax---sophisticated/1000-47.tsp,lkh---eax/1000-47-sophisticated.png,1,1,LKHrestart,21.6015,3.9323,1.3692,2.378,0.8663
lkh---eax---sophisticated/1000-470.tsp,lkh---eax/1000-470-sophisticated.png,1,1,EAXrestart,23.0036,62.4398,4.1342,69.5105,4.2415
lkh---eax---sophisticated/1000-470.tsp,lkh---eax/1000-470-sophisticated.png,1,1,LKHrestart,23.0036,4.4745,1.4984,3.9575,1.3756
lkh---eax---sophisticated/1000-471.tsp,lkh---eax/1000-471-sophisticated.png,1,1,EAXrestart,21.0064,138.3683,4.9299,104.7025,4.6511
lkh---eax---sophisticated/1000-471.tsp,lkh---eax/1000-471-sophisticated.png,1,1,LKHrestart,21.0064,636.5552,6.4561,359.6815,5.8852
lkh---eax---sophisticated/1000-472.tsp,lkh---eax/1000-472-sophisticated.png,1,1,EAXrestart,21.9616,211.3725,5.3536,224.4005,5.4134
lkh---eax---sophisticated/1000-472.tsp,lkh---eax/1000-472-sophisticated.png,1,1,LKHrestart,21.9616,2.2749,0.8219,1.4715,0.3863
lkh---eax---sophisticated/1000-473.tsp,lkh---eax/1000-473-sophisticated.png,1,1,EAXrestart,21.4794,23.8485,3.1717,16.361,2.7949
lkh---eax---sophisticated/1000-473.tsp,lkh---eax/1000-473-sophisticated.png,1,1,LKHrestart,21.4794,2.3792,0.8668,1.8065,0.5914
lkh---eax---sophisticated/1000-474.tsp,lkh---eax/1000-474-sophisticated.png,1,1,EAXrestart,20.58,30.2469,3.4094,29.315,3.3781
lkh---eax---sophisticated/1000-474.tsp,lkh---eax/1000-474-sophisticated.png,1,1,LKHrestart,20.58,1.7031,0.5325,1.4855,0.3958
lkh---eax---sophisticated/1000-475.tsp,lkh---eax/1000-475-sophisticated.png,1,1,EAXrestart,22.5026,49.3161,3.8983,51.069,3.9332
lkh---eax---sophisticated/1000-475.tsp,lkh---eax/1000-475-sophisticated.png,1,1,LKHrestart,22.5026,2.2591,0.815,1.9855,0.6859
lkh---eax---sophisticated/1000-476.tsp,lkh---eax/1000-476-sophisticated.png,1,1,EAXrestart,21.9942,57.7198,4.0556,72.755,4.2871
lkh---eax---sophisticated/1000-476.tsp,lkh---eax/1000-476-sophisticated.png,1,1,LKHrestart,21.9942,1.826,0.6021,1.4515,0.3726
lkh---eax---sophisticated/1000-477.tsp,lkh---eax/1000-477-sophisticated.png,1,1,EAXrestart,18.4219,320.6591,5.7704,225.155,5.4168
lkh---eax---sophisticated/1000-477.tsp,lkh---eax/1000-477-sophisticated.png,1,1,LKHrestart,18.4219,1.8618,0.6215,1.791,0.5828
lkh---eax---sophisticated/1000-478.tsp,lkh---eax/1000-478-sophisticated.png,1,1,EAXrestart,19.7674,4539.5187,8.4206,967.018,6.8742
lkh---eax---sophisticated/1000-478.tsp,lkh---eax/1000-478-sophisticated.png,1,1,LKHrestart,19.7674,2.2767,0.8227,1.6135,0.4784
lkh---eax---sophisticated/1000-479.tsp,lkh---eax/1000-479-sophisticated.png,1,1,EAXrestart,22.8939,22.3622,3.1074,22.4475,3.1112
lkh---eax---sophisticated/1000-479.tsp,lkh---eax/1000-479-sophisticated.png,1,1,LKHrestart,22.8939,1.0668,0.0647,1.104,0.0989
lkh---eax---sophisticated/1000-48.tsp,lkh---eax/1000-48-sophisticated.png,1,1,EAXrestart,22.5153,18.8019,2.934,9.0935,2.2076
lkh---eax---sophisticated/1000-48.tsp,lkh---eax/1000-48-sophisticated.png,1,1,LKHrestart,22.5153,1.2833,0.2494,1.194,0.1773
lkh---eax---sophisticated/1000-480.tsp,lkh---eax/1000-480-sophisticated.png,1,1,EAXrestart,21.2838,17.7643,2.8772,15.509,2.7414
lkh---eax---sophisticated/1000-480.tsp,lkh---eax/1000-480-sophisticated.png,1,1,LKHrestart,21.2838,13.6855,2.6163,11.4865,2.4412
lkh---eax---sophisticated/1000-481.tsp,lkh---eax/1000-481-sophisticated.png,1,1,EAXrestart,22.6072,46.2058,3.8331,33.7635,3.5194
lkh---eax---sophisticated/1000-481.tsp,lkh---eax/1000-481-sophisticated.png,1,1,LKHrestart,22.6072,4.7274,1.5534,2.3445,0.8521
lkh---eax---sophisticated/1000-482.tsp,lkh---eax/1000-482-sophisticated.png,1,1,EAXrestart,22.7831,8.6517,2.1578,4.468,1.4969
lkh---eax---sophisticated/1000-482.tsp,lkh---eax/1000-482-sophisticated.png,1,1,LKHrestart,22.7831,1.4235,0.3531,1.2775,0.2449
